Jugador,¿Europa?,Posicion,Edad,Goles,Tiros Totales,xG,npxG,xAG,Acciones_que_crean_tiros,Pases_intentados,Pases_progresivos,Regates_exitosos,Pases_medios_completados,Pases_largos_completados,xA,Pases_en_ultimo_tercio,Pases_balon_vivo,Pases_balon_muerto,Pases_al_hueco,Pases_centros,Pases_completados,Pases_fuera_de_juego,Valla_no_vencida,Errores_defnsivos_ocasion_tiro,Toques_en_zona_ofensiva,Toques_en_area_rival,Veces_que_fue_barrido_regate,Acarreos_ultimo_tercio,Malos_controles,Perdida_balon,Pases_recibidos,Pases_progresivos_recibidos,Faltas_cometidas,Duelos_aereos_ganados,market_value
Ionut Radu,1,Portero,27.991780821917807,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,36.4,0.0,0.06666666666666667,10.733333333333333,5.333333333333333,0.0,0.8666666666666667,28.666666666666668,7.0,0.0,0.0,21.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,20.133333333333333,0.0,0.0,0.06666666666666667,2500000.0
Isaac Romero,1,Delantero,25.0,0.12903225806451613,1.4827586206896552,0.1464285714285714,0.14137931034482756,0.061290322580645165,1.4193548387096775,14.225806451612904,0.9354838709677419,0.5666666666666667,2.967741935483871,1.0,0.027586206896551727,0.6451612903225806,12.516129032258064,1.5483870967741935,0.03225806451612903,0.5806451612903226,10.0,0.16129032258064516,0.8709677419354839,0.0,11.258064516129032,2.7,0.9655172413793104,0.3225806451612903,2.142857142857143,1.2083333333333333,16.774193548387096,3.064516129032258,1.0344827586206897,0.8,6000000.0
Isak Hien,1,Defensa,26.339726027397262,0.0,0.26666666666666666,0.03666666666666667,0.03666666666666667,0.0033333333333333335,0.16666666666666666,42.56666666666667,1.7,0.2,20.925925925925927,3.7,0.0,1.4333333333333333,41.36666666666667,1.2,0.0,0.03333333333333333,38.2,0.0,2.7333333333333334,0.0,1.3333333333333333,0.5,0.1,0.26666666666666666,0.7666666666666667,0.3,30.766666666666666,0.1,0.9285714285714286,1.9642857142857142,30000000.0
Isco,1,Mediocampista,33.087671232876716,0.4090909090909091,1.3,0.1625,0.1380952380952381,0.16666666666666666,3.2941176470588234,53.31818181818182,5.235294117647059,1.2272727272727273,14.454545454545455,4.523809523809524,0.1523809523809524,4.75,46.68181818181818,6.095238095238095,0.2727272727272727,4.0,43.5,0.13636363636363635,0.3181818181818182,0.0,20.866666666666667,3.090909090909091,1.0,1.6842105263157894,2.15,1.0952380952380953,46.095238095238095,5.090909090909091,0.9047619047619048,0.5909090909090909,6000000.0
Ismael Bekhoucha,0,Mediocampista,20.506849315068493,0.0,0.0,0.0,0.0,0.0,0.2,4.8,0.2,0.4,0.8,0.0,0.0,0.2,3.8,0.8,0.0,0.2,3.4,0.2,0.4,0.0,1.8,0.0,0.2,0.0,0.4,0.0,3.2,0.2,0.6,0.2,300000.0
Ismael Bennacer,0,Mediocampista,27.457534246575342,0.0,0.3333333333333333,0.005555555555555556,0.005555555555555556,0.08235294117647059,2.0555555555555554,50.0625,3.7333333333333334,0.8888888888888888,18.58823529411765,3.411764705882353,0.07058823529411766,3.7142857142857144,44.13333333333333,2.888888888888889,0.16666666666666666,1.8888888888888888,41.93333333333333,0.11764705882352941,0.16666666666666666,0.0,10.5625,0.1111111111111111,0.2777777777777778,1.3529411764705883,0.5555555555555556,0.9444444444444444,41.733333333333334,1.1111111111111112,1.1764705882352942,0.2777777777777778,15000000.0
Ismael Doukoure,1,Defensa,21.813698630136987,0.03225806451612903,0.0967741935483871,0.01935483870967742,0.01935483870967742,0.03225806451612903,0.7096774193548387,54.354838709677416,3.5,0.41935483870967744,24.35483870967742,2.1666666666666665,0.0064516129032258064,3.033333333333333,47.275862068965516,3.774193548387097,0.06451612903225806,0.03225806451612903,45.3448275862069,0.22580645161290322,3.066666666666667,0.0,2.7096774193548385,0.22580645161290322,0.12903225806451613,0.16129032258064516,0.6774193548387096,0.4666666666666667,41.86206896551724,0.2903225806451613,0.8666666666666667,0.8387096774193549,18000000.0
Ismael Kone,0,Mediocampista,22.945205479452056,0.09523809523809523,0.47619047619047616,0.009523809523809525,0.009523809523809525,0.034999999999999996,0.7619047619047619,18.476190476190474,1.9047619047619047,0.38095238095238093,6.476190476190476,1.5238095238095237,0.030000000000000006,1.3333333333333333,17.952380952380953,0.5238095238095238,0.14285714285714285,0.23809523809523808,15.80952380952381,0.0,0.3333333333333333,0.0,6.428571428571429,0.5238095238095238,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5238095238095238,17.38095238095238,1.2380952380952381,0.5714285714285714,0.19047619047619047,9000000.0
Ismaila Sarr,0,Mediocampista,27.243835616438357,0.21052631578947367,1.3611111111111112,0.19142857142857142,0.1606060606060606,0.17428571428571427,2.7027027027027026,19.526315789473685,2.236842105263158,0.4473684210526316,4.815789473684211,0.5789473684210527,0.12058823529411766,0.7368421052631579,19.342105263157894,0.05263157894736842,0.2222222222222222,1.4473684210526316,12.894736842105264,0.13157894736842105,1.0526315789473684,0.0,13.447368421052632,3.1142857142857143,0.8378378378378378,1.236842105263158,1.6666666666666667,1.054054054054054,19.44736842105263,4.815789473684211,0.3684210526315789,0.9736842105263158,25000000.0
Issa Diop,1,Defensa,28.224657534246575,0.0,0.23809523809523808,0.02857142857142857,0.02857142857142857,0.0,0.2857142857142857,36.095238095238095,1.1904761904761905,0.047619047619047616,16.65,2.1904761904761907,0.0,2.0476190476190474,34.904761904761905,1.1904761904761905,0.0,0.047619047619047616,31.571428571428573,0.0,2.6666666666666665,0.0,1.2380952380952381,0.6190476190476191,0.047619047619047616,0.09523809523809523,0.42857142857142855,0.09523809523809523,29.38095238095238,0.14285714285714285,0.47619047619047616,0.9523809523809523,14000000.0
Issa Soumare,0,Delantero,24.6,0.1724137931034483,1.4827586206896552,0.13103448275862067,0.13103448275862067,0.08928571428571429,1.793103448275862,19.103448275862068,1.5517241379310345,0.5517241379310345,3.7241379310344827,0.7931034482758621,0.042857142857142864,0.5862068965517241,18.75862068965517,0.20689655172413793,0.034482758620689655,1.4482758620689655,11.689655172413794,0.07142857142857142,1.103448275862069,0.0,13.068965517241379,2.7857142857142856,1.0714285714285714,1.3793103448275863,1.5,1.0,20.551724137931036,4.714285714285714,0.5862068965517241,1.7391304347826086,2000000.0
Ivan Balliu,1,Defensa,33.391780821917806,0.0,0.04,0.0,0.0,0.016,0.76,25.96,1.84,0.12,8.08,1.36,0.008,1.52,18.84,4.9523809523809526,0.0,0.76,19.68,0.08,1.2916666666666667,0.0,6.64,0.4,0.04,0.24,0.48,0.08,15.16,0.84,0.76,0.56,1400000.0
Ivan Ilic,1,Mediocampista,24.16986301369863,0.05263157894736842,0.5789473684210527,0.05263157894736842,0.05263157894736842,0.05263157894736842,1.2777777777777777,28.473684210526315,2.3684210526315788,0.3157894736842105,10.578947368421053,1.8421052631578947,0.042105263157894736,2.0526315789473686,26.42105263157895,1.9473684210526316,0.10526315789473684,1.4210526315789473,23.736842105263158,0.10526315789473684,0.5263157894736842,0.0,9.31578947368421,0.5789473684210527,0.21052631578947367,0.7222222222222222,1.0,0.47368421052631576,25.105263157894736,2.1578947368421053,0.5789473684210527,0.21052631578947367,16000000.0
Ivan Martin,1,Mediocampista,26.273972602739725,0.03125,0.34375,0.046875,0.046875,0.053125,1.4516129032258065,40.774193548387096,3.206896551724138,0.6451612903225806,14.903225806451612,1.967741935483871,0.05,2.6,39.935483870967744,0.8125,0.03125,0.65625,36.67741935483871,0.03125,0.46875,0.0,11.67741935483871,0.5625,0.5,1.2758620689655173,1.34375,0.84375,37.03225806451613,2.375,0.4838709677419355,0.125,6000000.0
Ivan Provedel,1,Portero,31.03835616438356,0.034482758620689655,0.0,0.0,0.0,0.006896551724137932,0.4482758620689655,38.55172413793103,0.13793103448275862,0.0,14.758620689655173,6.615384615384615,0.0,0.8620689655172413,32.62068965517241,5.25,0.0,0.0,29.82758620689655,0.10344827586206896,0.41379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.82758620689655,0.0,0.0,0.2413793103448276,900000.0
Ivan Smolcic,0,Defensa,24.764383561643836,0.0,0.7777777777777778,0.044444444444444446,0.044444444444444446,0.011111111111111112,0.8888888888888888,43.77777777777778,2.5555555555555554,0.0,14.555555555555555,4.555555555555555,0.0,2.0,35.666666666666664,5.571428571428571,0.0,0.4444444444444444,36.333333333333336,0.0,2.6666666666666665,0.0,7.777777777777778,1.1111111111111112,0.2222222222222222,0.5555555555555556,0.8888888888888888,0.3333333333333333,28.444444444444443,1.0,1.2222222222222223,0.75,1800000.0
Ivan Villar,1,Portero,27.147945205479452,0.0,0.0,0.0,0.0,0.0,0.0,29.25,0.0,0.0,11.0,2.5,0.0,0.0,19.0,10.25,0.0,0.0,23.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.0,0.0,0.25,900000.0
Jack Grealish,1,Delantero,29.69041095890411,0.05,0.75,0.05,0.05,0.1,1.8333333333333333,21.8,1.894736842105263,0.65,5.75,0.9,0.08499999999999999,1.15,20.9,0.9,0.0,1.0,19.1,0.0,0.3,0.0,11.882352941176471,2.411764705882353,0.45,1.15,0.5,0.631578947368421,21.15,3.125,0.25,0.05,28000000.0
Jack Harrison,1,Delantero,28.50958904109589,0.029411764705882353,0.8529411764705882,0.09999999999999999,0.09999999999999999,0.065625,1.4848484848484849,19.38235294117647,1.5,0.6060606060606061,3.588235294117647,1.0588235294117647,0.0911764705882353,0.8235294117647058,17.294117647058822,1.8823529411764706,0.11764705882352941,2.7586206896551726,12.176470588235293,0.20588235294117646,1.0294117647058822,0.0,13.617647058823529,2.0294117647058822,1.1515151515151516,1.0588235294117647,1.3125,1.2058823529411764,18.0,3.484848484848485,0.38235294117647056,0.11764705882352941,14000000.0
Jack Hinshelwood,1,Mediocampista,20.12054794520548,0.19230769230769232,0.6923076923076923,0.10384615384615385,0.10384615384615385,0.05384615384615384,1.3461538461538463,40.23076923076923,2.6153846153846154,0.07692307692307693,10.76923076923077,2.1538461538461537,0.04230769230769231,1.3846153846153846,35.65384615384615,4.538461538461538,0.0,0.72,33.46153846153846,0.038461538461538464,1.4230769230769231,0.0,12.423076923076923,1.3461538461538463,0.3076923076923077,0.7692307692307693,0.6923076923076923,0.11538461538461539,29.307692307692307,2.076923076923077,0.6923076923076923,0.6,24000000.0
Jackson Tchatchoua,0,Defensa,23.693150684931506,0.05555555555555555,0.5,0.041666666666666664,0.041666666666666664,0.06571428571428573,1.6666666666666667,31.27777777777778,2.0,0.5833333333333334,7.944444444444445,1.0555555555555556,0.06857142857142857,1.0833333333333333,25.555555555555557,5.611111111111111,0.05555555555555555,3.142857142857143,23.25,0.1111111111111111,1.8285714285714285,0.0,13.722222222222221,0.9722222222222222,0.4444444444444444,1.542857142857143,1.3888888888888888,0.4166666666666667,20.77777777777778,4.527777777777778,0.7222222222222222,0.7142857142857143,8000000.0
Jacob Murphy,1,Delantero,30.246575342465754,0.22857142857142856,1.2285714285714286,0.08787878787878788,0.08787878787878788,0.09285714285714286,2.0606060606060606,28.685714285714287,2.3714285714285714,0.7878787878787878,6.228571428571429,1.2285714285714286,0.1032258064516129,1.6571428571428573,26.942857142857143,1.5142857142857142,0.030303030303030304,3.088235294117647,19.65714285714286,0.17647058823529413,1.0,0.0,16.970588235294116,2.6285714285714286,0.8857142857142857,1.1428571428571428,0.9142857142857143,0.8484848484848485,26.02857142857143,5.75,0.3142857142857143,0.14285714285714285,16000000.0
Jacob Ondrejka,1,Mediocampista,22.726027397260275,0.4166666666666667,1.1666666666666667,0.045454545454545456,0.045454545454545456,0.049999999999999996,1.1666666666666667,10.583333333333334,0.9166666666666666,0.5,1.8333333333333333,0.8333333333333334,0.03636363636363637,0.25,8.916666666666666,1.6666666666666667,0.16666666666666666,1.3333333333333333,7.916666666666667,0.0,0.16666666666666666,0.0,7.583333333333333,1.5833333333333333,0.08333333333333333,0.9166666666666666,0.8333333333333334,0.25,9.0,1.75,0.08333333333333333,0.0,8000000.0
Jacob Ramsey,1,Delantero,23.991780821917807,0.13793103448275862,0.6551724137931034,0.055172413793103454,0.055172413793103454,0.05714285714285715,1.7586206896551724,20.20689655172414,2.3448275862068964,0.8620689655172413,4.586206896551724,0.5172413793103449,0.05714285714285715,1.0689655172413792,20.03448275862069,0.06896551724137931,0.10344827586206896,0.41379310344827586,17.137931034482758,0.03571428571428571,0.27586206896551724,0.0,12.379310344827585,2.5517241379310347,0.4482758620689655,0.9285714285714286,1.3214285714285714,0.7931034482758621,19.896551724137932,3.9310344827586206,0.4482758620689655,0.2413793103448276,32000000.0
Jacobo Ramon,1,Defensa,20.361643835616437,0.3333333333333333,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.3333333333333333,30.0,0.3333333333333333,0.0,14.0,1.3333333333333333,0.0,1.0,28.333333333333332,1.6666666666666667,0.0,0.0,28.0,0.0,2.6666666666666665,0.0,3.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,23.666666666666668,0.6666666666666666,0.6666666666666666,1.0,100000.0
Jacopo Fazzini,1,Mediocampista,22.19178082191781,0.2,1.105263157894737,0.15,0.12105263157894736,0.02,2.45,21.3,2.45,1.0,5.6,0.7,0.025,1.35,19.55,1.55,0.2,1.6,15.25,0.2,1.2,0.0,13.0,2.15,0.95,1.25,1.736842105263158,1.2777777777777777,21.3,4.4,1.0,0.95,10000000.0
Jacques Ekomie,0,Defensa,21.742465753424657,0.0,0.05555555555555555,0.0,0.0,0.0,0.2222222222222222,14.444444444444445,1.1111111111111112,0.2222222222222222,3.1666666666666665,0.4444444444444444,0.0,0.5555555555555556,10.666666666666666,2.764705882352941,0.0,1.2777777777777777,10.166666666666666,0.1111111111111111,0.7777777777777778,0.0,7.444444444444445,0.3888888888888889,0.7222222222222222,0.7777777777777778,0.5,0.6666666666666666,8.944444444444445,1.3333333333333333,0.6111111111111112,0.6111111111111112,800000.0
Jadon Sancho,1,Delantero,25.167123287671235,0.0967741935483871,0.7741935483870968,0.06774193548387097,0.06774193548387097,0.08333333333333333,2.066666666666667,25.903225806451612,2.903225806451613,1.0,6.709677419354839,0.45161290322580644,0.07333333333333333,0.9032258064516129,25.516129032258064,0.3548387096774194,0.10344827586206896,0.8064516129032258,21.387096774193548,0.03225806451612903,0.25806451612903225,0.0,17.482758620689655,3.3793103448275863,1.1333333333333333,1.0,0.967741935483871,0.6774193548387096,24.516129032258064,5.846153846153846,0.1935483870967742,0.1935483870967742,28000000.0
Jaka Bijol,1,Defensa,26.2986301369863,0.029411764705882353,0.5588235294117647,0.05588235294117647,0.05588235294117647,0.014705882352941176,0.8823529411764706,50.35294117647059,2.5757575757575757,0.058823529411764705,24.09090909090909,5.033333333333333,0.011764705882352941,2.727272727272727,48.294117647058826,1.9411764705882353,0.058823529411764705,0.08823529411764706,42.11764705882353,0.11764705882352941,4.076923076923077,0.0,2.5294117647058822,1.4411764705882353,0.029411764705882353,0.35294117647058826,0.5,0.058823529411764705,39.38235294117647,0.29411764705882354,1.3636363636363635,1.9583333333333333,18000000.0
Jakub Kiwior,1,Defensa,25.27123287671233,0.058823529411764705,0.17647058823529413,0.011764705882352941,0.011764705882352941,0.023529411764705882,0.47058823529411764,38.5,2.25,0.17647058823529413,17.6875,1.7647058823529411,0.011764705882352941,3.0625,36.6875,1.8235294117647058,0.17647058823529413,0.11764705882352941,34.875,0.058823529411764705,2.875,0.0,4.235294117647059,0.29411764705882354,0.11764705882352941,0.4117647058823529,0.17647058823529413,0.11764705882352941,31.5625,0.058823529411764705,0.5882352941176471,0.6470588235294118,28000000.0
James Garner,1,Mediocampista,24.2,0.07142857142857142,0.5714285714285714,0.02857142857142857,0.02857142857142857,0.04,1.8571428571428572,38.23809523809524,2.380952380952381,0.3333333333333333,12.857142857142858,2.8095238095238093,0.030000000000000006,2.45,32.714285714285715,5.238095238095238,0.0,2.4,29.095238095238095,0.2857142857142857,1.7619047619047619,0.0,11.80952380952381,0.7142857142857143,0.5714285714285714,0.9047619047619048,0.7619047619047619,0.42857142857142855,26.19047619047619,1.4285714285714286,0.9523809523809523,0.5238095238095238,18000000.0
James Hill,1,Defensa,23.232876712328768,0.0,0.6,0.030000000000000006,0.030000000000000006,0.02,0.8,24.5,1.6,0.1,8.5,2.1,0.02,2.0,21.2,3.3,0.0,1.0,15.9,0.0,2.5555555555555554,0.0,5.4,0.8,0.1,0.6,0.2,0.0,17.9,0.8,0.7,1.0,3000000.0
James Maddison,1,Mediocampista,28.424657534246574,0.2903225806451613,1.2580645161290323,0.13793103448275862,0.11785714285714287,0.13548387096774195,2.6551724137931036,40.516129032258064,4.758620689655173,0.8666666666666667,13.67741935483871,2.4193548387096775,0.10714285714285714,3.2857142857142856,36.064516129032256,3.8666666666666667,0.2413793103448276,2.4285714285714284,32.935483870967744,0.1935483870967742,0.6129032258064516,0.0,16.82758620689655,2.2666666666666666,1.0,1.1333333333333333,0.7419354838709677,0.8064516129032258,36.29032258064516,3.064516129032258,0.9333333333333333,0.16129032258064516,42000000.0
James Mcatee,1,Mediocampista,22.55890410958904,0.2,0.8,0.10714285714285714,0.10714285714285714,0.03333333333333333,0.26666666666666666,8.333333333333334,0.4666666666666667,0.13333333333333333,2.6666666666666665,0.2,0.014285714285714287,0.4666666666666667,8.133333333333333,0.2,0.06666666666666667,0.5333333333333333,6.666666666666667,0.0,0.06666666666666667,0.0,6.0,1.4,0.3333333333333333,0.4,0.3333333333333333,0.06666666666666667,8.133333333333333,2.1333333333333333,0.4,0.13333333333333333,20000000.0
James Milner,1,Mediocampista,38.657534246575345,0.0,0.5,0.05,0.05,0.05,2.0,18.5,2.5,0.25,5.75,1.0,0.025,0.75,15.75,2.75,0.0,2.0,13.75,0.0,0.5,0.0,7.75,1.0,0.0,0.25,0.0,0.0,14.75,2.5,0.75,0.0,1000000.0
James Tarkowski,1,Defensa,32.413698630136984,0.030303030303030304,0.45454545454545453,0.0393939393939394,0.0393939393939394,0.065625,0.96875,39.09090909090909,2.272727272727273,0.15151515151515152,15.909090909090908,4.774193548387097,0.05625,1.903225806451613,36.484848484848484,2.3333333333333335,0.06060606060606061,0.030303030303030304,31.666666666666668,0.2727272727272727,4.052631578947368,0.0,3.212121212121212,1.7272727272727273,0.06060606060606061,0.30303030303030304,0.3939393939393939,0.21212121212121213,28.09090909090909,0.09090909090909091,1.0606060606060606,2.2,9000000.0
James WardProwse,1,Mediocampista,30.561643835616437,0.041666666666666664,0.625,0.06666666666666667,0.06666666666666667,0.08260869565217392,1.8333333333333333,39.583333333333336,2.9166666666666665,0.08333333333333333,12.916666666666666,2.6666666666666665,0.10416666666666667,3.3043478260869565,35.666666666666664,3.6666666666666665,0.0,2.8333333333333335,34.25,0.17391304347826086,0.9583333333333334,0.0,8.458333333333334,0.5,0.125,0.7916666666666666,0.25,0.375,29.5,0.5,0.7083333333333334,0.5416666666666666,8000000.0
Jan Oblak,1,Portero,32.35890410958904,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,26.333333333333332,0.0,0.05555555555555555,11.305555555555555,4.9393939393939394,0.0,0.19444444444444445,16.88888888888889,7.666666666666667,0.0,0.0,21.194444444444443,0.027777777777777776,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,9.88888888888889,0.0,0.0,0.08333333333333333,20000000.0
Jan Paul van Hecke,1,Defensa,24.96164383561644,0.029411764705882353,0.5,0.03823529411764706,0.03823529411764706,0.024242424242424242,1.5294117647058822,64.6875,5.357142857142857,0.14705882352941177,28.413793103448278,5.344827586206897,0.0411764705882353,4.52,59.645161290322584,4.0588235294117645,0.11764705882352941,0.3235294117647059,56.16129032258065,0.058823529411764705,3.3793103448275863,0.0,4.882352941176471,0.9705882352941176,0.11764705882352941,0.8064516129032258,0.35294117647058826,0.20588235294117646,51.25,0.14705882352941177,0.7352941176470589,2.033333333333333,32000000.0
